5.282699999999999818e+03 2.671113500000000158e+02
5.282800000000000182e+03 2.671721000000000572e+02
5.282899999999999636e+03 2.671850000000000023e+02
5.283000000000000000e+03 2.671537000000000148e+02
5.283100000000000364e+03 2.671239100000000235e+02
5.283199999999999818e+03 2.671021300000000451e+02
5.283300000000000182e+03 2.670697200000000180e+02
5.283399999999999636e+03 2.670504500000000121e+02
5.283500000000000000e+03 2.670801000000000158e+02
5.283600000000000364e+03 2.671294000000000324e+02
5.283699999999999818e+03 2.671409899999999880e+02
5.283800000000000182e+03 2.671373499999999694e+02
5.283899999999999636e+03 2.671675500000000056e+02
5.284000000000000000e+03 2.672042999999999893e+02
5.284100000000000364e+03 2.671902600000000234e+02
5.284199999999999818e+03 2.671601699999999937e+02
5.284300000000000182e+03 2.671691900000000146e+02
5.284399999999999636e+03 2.672011799999999653e+02
5.284500000000000000e+03 2.672333000000000425e+02
5.284600000000000364e+03 2.672395999999999958e+02
5.284699999999999818e+03 2.671995300000000384e+02
5.284800000000000182e+03 2.671479600000000119e+02
5.284899999999999636e+03 2.671301700000000210e+02
5.285000000000000000e+03 2.670977599999999939e+02
5.285100000000000364e+03 2.670281400000000644e+02
5.285199999999999818e+03 2.670009699999999953e+02
5.285300000000000182e+03 2.670435100000000261e+02
5.285399999999999636e+03 2.671194399999999973e+02
5.285500000000000000e+03 2.671859400000000164e+02
5.285600000000000364e+03 2.672098400000000424e+02
5.285699999999999818e+03 2.671891900000000533e+02
5.285800000000000182e+03 2.671650000000000205e+02
5.285899999999999636e+03 2.671833000000000311e+02
5.286000000000000000e+03 2.672351700000000392e+02
5.286100000000000364e+03 2.672987499999999841e+02
5.286199999999999818e+03 2.673446999999999889e+02
5.286300000000000182e+03 2.673396000000000186e+02
5.286399999999999636e+03 2.673079299999999989e+02
5.286500000000000000e+03 2.672816799999999944e+02
5.286600000000000364e+03 2.672398400000000152e+02
5.286699999999999818e+03 2.672124599999999646e+02
5.286800000000000182e+03 2.672522000000000162e+02
5.286899999999999636e+03 2.673210399999999822e+02
5.287000000000000000e+03 2.673538000000000352e+02
5.287100000000000364e+03 2.673249000000000137e+02
5.287199999999999818e+03 2.672845800000000054e+02
5.287300000000000182e+03 2.672866099999999960e+02
5.287399999999999636e+03 2.673238299999999867e+02
5.287500000000000000e+03 2.673770000000000095e+02
5.287600000000000364e+03 2.674239000000000601e+02
5.287699999999999818e+03 2.674071000000000140e+02
5.287800000000000182e+03 2.673468900000000303e+02
5.287899999999999636e+03 2.673155499999999734e+02
5.288000000000000000e+03 2.673148900000000481e+02
5.288100000000000364e+03 2.673380300000000034e+02
5.288199999999999818e+03 2.673544500000000426e+02
5.288300000000000182e+03 2.673381100000000288e+02
5.288399999999999636e+03 2.673191700000000424e+02
5.288500000000000000e+03 2.673323900000000322e+02
5.288600000000000364e+03 2.673908700000000067e+02
5.288699999999999818e+03 2.674386000000000081e+02
5.288800000000000182e+03 2.674554999999999723e+02
5.288899999999999636e+03 2.674644000000000119e+02
5.289000000000000000e+03 2.674594999999999914e+02
5.289100000000000364e+03 2.674475200000000541e+02
5.289199999999999818e+03 2.674457999999999629e+02
5.289300000000000182e+03 2.674629500000000348e+02
5.289399999999999636e+03 2.674910999999999603e+02
5.289500000000000000e+03 2.674960000000000377e+02
5.289600000000000364e+03 2.674818999999999960e+02
5.289699999999999818e+03 2.674646700000000124e+02
5.289800000000000182e+03 2.674256599999999935e+02
5.289899999999999636e+03 2.673763999999999896e+02
5.290000000000000000e+03 2.673733100000000036e+02
5.290100000000000364e+03 2.674117500000000405e+02
5.290199999999999818e+03 2.674195699999999647e+02
5.290300000000000182e+03 2.673928800000000479e+02
5.290399999999999636e+03 2.673597299999999564e+02
5.290500000000000000e+03 2.673819200000000365e+02
5.290600000000000364e+03 2.674365000000000236e+02
5.290699999999999818e+03 2.674453900000000317e+02
5.290800000000000182e+03 2.674580300000000079e+02
5.290899999999999636e+03 2.675195500000000379e+02
5.291000000000000000e+03 2.675724999999999909e+02
5.291100000000000364e+03 2.675579999999999927e+02
5.291199999999999818e+03 2.675242400000000202e+02
5.291300000000000182e+03 2.674888799999999947e+02
5.291399999999999636e+03 2.674483000000000175e+02
5.291500000000000000e+03 2.674407199999999989e+02
5.291600000000000364e+03 2.674666900000000282e+02
5.291699999999999818e+03 2.674952999999999861e+02
5.291800000000000182e+03 2.675338700000000358e+02
5.291899999999999636e+03 2.675958999999999719e+02
5.292000000000000000e+03 2.676299000000000206e+02
5.292100000000000364e+03 2.676021499999999946e+02
5.292199999999999818e+03 2.675638400000000274e+02
5.292300000000000182e+03 2.675509000000000128e+02
5.292399999999999636e+03 2.675707800000000134e+02
5.292500000000000000e+03 2.676456000000000017e+02
5.292600000000000364e+03 2.677479000000000724e+02
5.292699999999999818e+03 2.677665000000000077e+02
5.292800000000000182e+03 2.677083000000000652e+02
5.292899999999999636e+03 2.676687000000000012e+02
5.293000000000000000e+03 2.676652000000000271e+02
5.293100000000000364e+03 2.676846000000000458e+02
5.293199999999999818e+03 2.676876000000000317e+02
5.293300000000000182e+03 2.676398500000000240e+02
5.293399999999999636e+03 2.675786200000000008e+02
5.293500000000000000e+03 2.675597799999999893e+02
5.293600000000000364e+03 2.675881300000000351e+02
5.293699999999999818e+03 2.676261099999999828e+02
5.293800000000000182e+03 2.676675299999999993e+02
5.293899999999999636e+03 2.677076000000000136e+02
5.294000000000000000e+03 2.677179999999999609e+02
5.294100000000000364e+03 2.676920900000000643e+02
5.294199999999999818e+03 2.676470699999999852e+02
5.294300000000000182e+03 2.676275800000000231e+02
5.294399999999999636e+03 2.676556799999999612e+02
5.294500000000000000e+03 2.676959899999999948e+02
5.294600000000000364e+03 2.677006100000000401e+02
5.294699999999999818e+03 2.676977899999999977e+02
5.294800000000000182e+03 2.677027600000000120e+02
5.294899999999999636e+03 2.676994700000000194e+02
5.295000000000000000e+03 2.676941299999999728e+02
5.295100000000000364e+03 2.676950400000000627e+02
5.295199999999999818e+03 2.677333499999999731e+02
5.295300000000000182e+03 2.678324000000000638e+02
5.295399999999999636e+03 2.679882999999999811e+02
5.295500000000000000e+03 2.681037000000000603e+02
5.295600000000000364e+03 2.680215000000000032e+02
5.295699999999999818e+03 2.678448000000000206e+02
5.295800000000000182e+03 2.677454700000000116e+02
5.295899999999999636e+03 2.677280499999999961e+02
5.296000000000000000e+03 2.677494700000000307e+02
5.296100000000000364e+03 2.677758800000000292e+02
5.296199999999999818e+03 2.678297999999999774e+02
5.296300000000000182e+03 2.678756999999999948e+02
5.296399999999999636e+03 2.678618000000000166e+02
5.296500000000000000e+03 2.678229699999999980e+02
5.296600000000000364e+03 2.677847100000000182e+02
5.296699999999999818e+03 2.677566899999999919e+02
5.296800000000000182e+03 2.677648700000000304e+02
5.296899999999999636e+03 2.678225399999999468e+02
5.297000000000000000e+03 2.678804000000000087e+02
5.297100000000000364e+03 2.678853000000000293e+02
5.297199999999999818e+03 2.678661000000000172e+02
5.297300000000000182e+03 2.678821000000000367e+02
5.297399999999999636e+03 2.678956000000000017e+02
5.297500000000000000e+03 2.678631700000000251e+02
5.297600000000000364e+03 2.678279700000000503e+02
5.297699999999999818e+03 2.678234400000000051e+02
5.297800000000000182e+03 2.678473400000000311e+02
5.297899999999999636e+03 2.678565600000000018e+02
5.298000000000000000e+03 2.678366000000000327e+02
5.298100000000000364e+03 2.678325200000000450e+02
5.298199999999999818e+03 2.678409900000000334e+02
5.298300000000000182e+03 2.678296900000000278e+02
5.298399999999999636e+03 2.678314500000000180e+02
5.298500000000000000e+03 2.678555600000000254e+02
5.298600000000000364e+03 2.678584000000000174e+02
5.298699999999999818e+03 2.678489500000000021e+02
5.298800000000000182e+03 2.678697900000000232e+02
5.298899999999999636e+03 2.678898800000000051e+02
5.299000000000000000e+03 2.678643399999999701e+02
5.299100000000000364e+03 2.678309400000000551e+02
5.299199999999999818e+03 2.678320599999999558e+02
5.299300000000000182e+03 2.678674600000000510e+02
5.299399999999999636e+03 2.678996899999999641e+02
5.299500000000000000e+03 2.678753200000000447e+02
5.299600000000000364e+03 2.678346700000000169e+02
5.299699999999999818e+03 2.678508699999999862e+02
5.299800000000000182e+03 2.680427000000000248e+02
5.299899999999999636e+03 2.684044000000000096e+02
5.300000000000000000e+03 2.685314999999999941e+02
5.300100000000000364e+03 2.682659000000000447e+02
5.300199999999999818e+03 2.680084400000000073e+02
5.300300000000000182e+03 2.679383000000000266e+02
5.300399999999999636e+03 2.679848599999999692e+02
5.300500000000000000e+03 2.681686000000000263e+02
5.300600000000000364e+03 2.683860000000000241e+02
5.300699999999999818e+03 2.684075000000000273e+02
5.300800000000000182e+03 2.683767000000000280e+02
5.300899999999999636e+03 2.684462000000000330e+02
5.301000000000000000e+03 2.683738999999999919e+02
5.301100000000000364e+03 2.681868000000000052e+02
5.301199999999999818e+03 2.681175000000000068e+02
5.301300000000000182e+03 2.681311999999999784e+02
5.301399999999999636e+03 2.681277000000000044e+02
5.301500000000000000e+03 2.681071999999999775e+02
5.301600000000000364e+03 2.680868000000000393e+02
5.301699999999999818e+03 2.680634399999999573e+02
5.301800000000000182e+03 2.680429900000000316e+02
5.301899999999999636e+03 2.680474299999999630e+02
5.302000000000000000e+03 2.680487100000000282e+02
5.302100000000000364e+03 2.680285100000000398e+02
5.302199999999999818e+03 2.680364900000000148e+02
5.302300000000000182e+03 2.681001699999999914e+02
5.302399999999999636e+03 2.681557000000000244e+02
5.302500000000000000e+03 2.681623999999999910e+02
5.302600000000000364e+03 2.681591000000000804e+02
5.302699999999999818e+03 2.681877000000000066e+02
5.302800000000000182e+03 2.682154000000000451e+02
5.302899999999999636e+03 2.682087999999999965e+02
5.303000000000000000e+03 2.681808000000000334e+02
5.303100000000000364e+03 2.681527800000000070e+02
5.303199999999999818e+03 2.681665000000000418e+02
5.303300000000000182e+03 2.682157000000000266e+02
5.303399999999999636e+03 2.682792000000000030e+02
5.303500000000000000e+03 2.683095999999999890e+02
5.303600000000000364e+03 2.682513999999999896e+02
5.303699999999999818e+03 2.681542900000000031e+02
5.303800000000000182e+03 2.680854600000000119e+02
5.303899999999999636e+03 2.680923799999999915e+02
5.304000000000000000e+03 2.681751499999999737e+02
5.304100000000000364e+03 2.682528000000000361e+02
5.304199999999999818e+03 2.682824999999999704e+02
5.304300000000000182e+03 2.682873000000000161e+02
5.304399999999999636e+03 2.682723999999999478e+02
5.304500000000000000e+03 2.682564000000000419e+02
5.304600000000000364e+03 2.682820000000000391e+02
5.304699999999999818e+03 2.683432000000000244e+02
5.304800000000000182e+03 2.684107000000000198e+02
5.304899999999999636e+03 2.684273000000000025e+02
5.305000000000000000e+03 2.683783999999999992e+02
5.305100000000000364e+03 2.683473000000000752e+02
5.305199999999999818e+03 2.683498000000000161e+02
5.305300000000000182e+03 2.683388000000000488e+02
5.305399999999999636e+03 2.683225999999999658e+02
5.305500000000000000e+03 2.683049000000000319e+02
5.305600000000000364e+03 2.683019000000000460e+02
5.305699999999999818e+03 2.683231000000000108e+02
5.305800000000000182e+03 2.683711000000000126e+02
5.305899999999999636e+03 2.684422999999999888e+02
5.306000000000000000e+03 2.684791999999999916e+02
5.306100000000000364e+03 2.684823999999999842e+02
5.306199999999999818e+03 2.684891000000000076e+02
5.306300000000000182e+03 2.684909999999999854e+02
5.306399999999999636e+03 2.684554999999999723e+02
5.306500000000000000e+03 2.683926000000000158e+02
5.306600000000000364e+03 2.683650000000000659e+02
5.306699999999999818e+03 2.683924999999999841e+02
5.306800000000000182e+03 2.684217000000000439e+02
5.306899999999999636e+03 2.684302999999999884e+02
5.307000000000000000e+03 2.684162000000000035e+02
5.307100000000000364e+03 2.683999000000000024e+02
5.307199999999999818e+03 2.684196000000000026e+02
5.307300000000000182e+03 2.684565000000000055e+02
5.307399999999999636e+03 2.684581999999999766e+02
5.307500000000000000e+03 2.684433000000000220e+02
5.307600000000000364e+03 2.684141000000000759e+02
5.307699999999999818e+03 2.683844399999999837e+02
5.307800000000000182e+03 2.684138000000000375e+02
5.307899999999999636e+03 2.685261999999999603e+02
5.308000000000000000e+03 2.686780000000000541e+02
5.308100000000000364e+03 2.687122000000000526e+02
5.308199999999999818e+03 2.685997000000000412e+02
5.308300000000000182e+03 2.685036000000000058e+02
5.308399999999999636e+03 2.684642000000000053e+02
5.308500000000000000e+03 2.684344000000000392e+02
5.308600000000000364e+03 2.684244100000000230e+02
5.308699999999999818e+03 2.684422000000000139e+02
5.308800000000000182e+03 2.684653999999999883e+02
5.308899999999999636e+03 2.684680000000000177e+02
5.309000000000000000e+03 2.684576000000000136e+02
5.309100000000000364e+03 2.684891000000000645e+02
5.309199999999999818e+03 2.685835999999999899e+02
5.309300000000000182e+03 2.686673000000000116e+02
5.309399999999999636e+03 2.686747999999999479e+02
5.309500000000000000e+03 2.686088000000000306e+02
5.309600000000000364e+03 2.685217000000000098e+02
5.309699999999999818e+03 2.685029999999999859e+02
5.309800000000000182e+03 2.685661999999999807e+02
5.309899999999999636e+03 2.686107000000000085e+02
5.310000000000000000e+03 2.685778999999999996e+02
5.310100000000000364e+03 2.685341000000000804e+02
5.310199999999999818e+03 2.685466999999999871e+02
5.310300000000000182e+03 2.686106000000000336e+02
5.310399999999999636e+03 2.686493999999999573e+02
5.310500000000000000e+03 2.686390000000000100e+02
5.310600000000000364e+03 2.686217000000000326e+02
5.310699999999999818e+03 2.686115000000000350e+02
5.310800000000000182e+03 2.686126000000000431e+02
5.310899999999999636e+03 2.686299000000000206e+02
5.311000000000000000e+03 2.686372000000000071e+02
5.311100000000000364e+03 2.686089000000000055e+02
5.311199999999999818e+03 2.685658999999999992e+02
5.311300000000000182e+03 2.685582299999999805e+02
5.311399999999999636e+03 2.685982000000000198e+02
5.311500000000000000e+03 2.686452999999999633e+02
5.311600000000000364e+03 2.686766000000000645e+02
5.311699999999999818e+03 2.686967999999999961e+02
5.311800000000000182e+03 2.687287000000000035e+02
5.311899999999999636e+03 2.687418999999999869e+02
5.312000000000000000e+03 2.687180000000000177e+02
5.312100000000000364e+03 2.686878000000000384e+02
5.312199999999999818e+03 2.686718000000000188e+02
5.312300000000000182e+03 2.686804000000000201e+02
5.312399999999999636e+03 2.687135000000000105e+02
5.312500000000000000e+03 2.687563000000000102e+02
5.312600000000000364e+03 2.687940000000000396e+02
5.312699999999999818e+03 2.688120000000000118e+02
5.312800000000000182e+03 2.688071000000000481e+02
5.312899999999999636e+03 2.687882999999999925e+02
5.313000000000000000e+03 2.687796000000000163e+02
5.313100000000000364e+03 2.688250000000000455e+02
5.313199999999999818e+03 2.689125000000000227e+02
5.313300000000000182e+03 2.689347000000000207e+02
5.313399999999999636e+03 2.688761000000000081e+02
5.313500000000000000e+03 2.688131000000000199e+02
5.313600000000000364e+03 2.687468000000000075e+02
5.313699999999999818e+03 2.687108000000000061e+02
5.313800000000000182e+03 2.687443999999999846e+02
5.313899999999999636e+03 2.687801999999999794e+02
5.314000000000000000e+03 2.687996999999999730e+02
5.314100000000000364e+03 2.688371000000000208e+02
5.314199999999999818e+03 2.688754999999999882e+02
5.314300000000000182e+03 2.688936000000000490e+02
5.314399999999999636e+03 2.688742999999999483e+02
5.314500000000000000e+03 2.689567000000000121e+02
5.314600000000000364e+03 2.693063000000000216e+02
5.314699999999999818e+03 2.696283000000000243e+02
5.314800000000000182e+03 2.694943999999999846e+02
5.314899999999999636e+03 2.691025000000000205e+02
5.315000000000000000e+03 2.688630999999999744e+02
5.315100000000000364e+03 2.688049000000000319e+02
5.315199999999999818e+03 2.688197000000000116e+02
5.315300000000000182e+03 2.688491000000000213e+02
5.315399999999999636e+03 2.688353999999999928e+02
5.315500000000000000e+03 2.687872000000000412e+02
5.315600000000000364e+03 2.687529400000000237e+02
5.315699999999999818e+03 2.687570600000000240e+02
5.315800000000000182e+03 2.688271000000000299e+02
5.315899999999999636e+03 2.688790000000000191e+02
5.316000000000000000e+03 2.688514999999999873e+02
5.316100000000000364e+03 2.688349000000000046e+02
5.316199999999999818e+03 2.688659999999999854e+02
5.316300000000000182e+03 2.689003000000000156e+02
5.316399999999999636e+03 2.689375000000000000e+02
5.316500000000000000e+03 2.689528999999999996e+02
5.316600000000000364e+03 2.689068000000000325e+02
5.316699999999999818e+03 2.688641999999999825e+02
5.316800000000000182e+03 2.688805000000000405e+02
5.316899999999999636e+03 2.689096999999999866e+02
5.317000000000000000e+03 2.689235000000000468e+02
5.317100000000000364e+03 2.689359000000000037e+02
5.317199999999999818e+03 2.689238000000000284e+02
5.317300000000000182e+03 2.688898000000000366e+02
5.317399999999999636e+03 2.688734999999999786e+02
5.317500000000000000e+03 2.688931000000000040e+02
5.317600000000000364e+03 2.689322000000000799e+02
5.317699999999999818e+03 2.689479999999999791e+02
5.317800000000000182e+03 2.689473000000000411e+02
5.317899999999999636e+03 2.689542999999999893e+02
5.318000000000000000e+03 2.689482000000000426e+02
5.318100000000000364e+03 2.689240000000000350e+02
5.318199999999999818e+03 2.689066200000000322e+02
5.318300000000000182e+03 2.689130400000000236e+02
5.318399999999999636e+03 2.689156600000000026e+02
5.318500000000000000e+03 2.689284999999999854e+02
5.318600000000000364e+03 2.689929000000000201e+02
5.318699999999999818e+03 2.690731999999999857e+02
5.318800000000000182e+03 2.690953000000000088e+02
5.318899999999999636e+03 2.690824000000000069e+02
5.319000000000000000e+03 2.690817000000000121e+02
5.319100000000000364e+03 2.691219000000000392e+02
5.319199999999999818e+03 2.691589999999999918e+02
5.319300000000000182e+03 2.691217000000000326e+02
5.319399999999999636e+03 2.690602999999999838e+02
5.319500000000000000e+03 2.690479000000000269e+02
5.319600000000000364e+03 2.690746000000000322e+02
5.319699999999999818e+03 2.691211999999999875e+02
5.319800000000000182e+03 2.691682999999999879e+02
5.319899999999999636e+03 2.691807999999999765e+02
5.320000000000000000e+03 2.691648000000000138e+02
5.320100000000000364e+03 2.691373000000000388e+02
5.320199999999999818e+03 2.691127000000000180e+02
5.320300000000000182e+03 2.690904000000000451e+02
5.320399999999999636e+03 2.690801999999999907e+02
5.320500000000000000e+03 2.690868000000000393e+02
5.320600000000000364e+03 2.690941000000000258e+02
5.320699999999999818e+03 2.691038000000000352e+02
5.320800000000000182e+03 2.691249000000000251e+02
5.320899999999999636e+03 2.691525000000000318e+02
5.321000000000000000e+03 2.691560000000000059e+02
5.321100000000000364e+03 2.691149000000000342e+02
5.321199999999999818e+03 2.690790999999999826e+02
5.321300000000000182e+03 2.691141999999999825e+02
5.321399999999999636e+03 2.691782999999999788e+02
5.321500000000000000e+03 2.692083000000000084e+02
5.321600000000000364e+03 2.692016000000000417e+02
5.321699999999999818e+03 2.691929999999999836e+02
5.321800000000000182e+03 2.692436000000000149e+02
5.321899999999999636e+03 2.693564999999999827e+02
5.322000000000000000e+03 2.693987000000000194e+02
5.322100000000000364e+03 2.693010000000000446e+02
5.322199999999999818e+03 2.691859000000000037e+02
5.322300000000000182e+03 2.691338000000000079e+02
5.322399999999999636e+03 2.691171300000000315e+02
5.322500000000000000e+03 2.691101600000000076e+02
5.322600000000000364e+03 2.691053500000000440e+02
5.322699999999999818e+03 2.691124599999999987e+02
5.322800000000000182e+03 2.691295400000000200e+02
5.322899999999999636e+03 2.691301799999999957e+02
5.323000000000000000e+03 2.691316800000000171e+02
5.323100000000000364e+03 2.691626000000000545e+02
5.323199999999999818e+03 2.692021000000000299e+02
5.323300000000000182e+03 2.692173999999999978e+02
5.323399999999999636e+03 2.691983999999999924e+02
5.323500000000000000e+03 2.692359999999999900e+02
5.323600000000000364e+03 2.693115000000000236e+02
5.323699999999999818e+03 2.693045000000000186e+02
5.323800000000000182e+03 2.692631000000000085e+02
5.323899999999999636e+03 2.692864000000000146e+02
5.324000000000000000e+03 2.693564000000000078e+02
5.324100000000000364e+03 2.694175000000000182e+02
5.324199999999999818e+03 2.694278999999999655e+02
5.324300000000000182e+03 2.693667000000000371e+02
5.324399999999999636e+03 2.692970999999999435e+02
5.324500000000000000e+03 2.692992000000000417e+02
5.324600000000000364e+03 2.693446000000000140e+02
5.324699999999999818e+03 2.693940000000000055e+02
5.324800000000000182e+03 2.694286000000000172e+02
5.324899999999999636e+03 2.694080000000000155e+02
5.325000000000000000e+03 2.693861999999999739e+02
5.325100000000000364e+03 2.694135000000000559e+02
5.325199999999999818e+03 2.694255999999999744e+02
5.325300000000000182e+03 2.693696000000000481e+02
5.325399999999999636e+03 2.692840999999999667e+02
5.325500000000000000e+03 2.692090600000000222e+02
5.325600000000000364e+03 2.691505600000000413e+02
5.325699999999999818e+03 2.691577200000000403e+02
5.325800000000000182e+03 2.692839299999999980e+02
5.325899999999999636e+03 2.694207000000000107e+02
5.326000000000000000e+03 2.694044000000000096e+02
5.326100000000000364e+03 2.693224000000000160e+02
5.326199999999999818e+03 2.693220999999999776e+02
5.326300000000000182e+03 2.693700000000000045e+02
5.326399999999999636e+03 2.694105000000000132e+02
5.326500000000000000e+03 2.694656999999999698e+02
5.326600000000000364e+03 2.695396000000000640e+02
5.326699999999999818e+03 2.695373999999999910e+02
5.326800000000000182e+03 2.694773000000000138e+02
5.326899999999999636e+03 2.694944999999999595e+02
5.327000000000000000e+03 2.695032000000000494e+02
5.327100000000000364e+03 2.694011000000000422e+02
5.327199999999999818e+03 2.693309399999999982e+02
5.327300000000000182e+03 2.693713000000000193e+02
5.327399999999999636e+03 2.694191999999999894e+02
5.327500000000000000e+03 2.693985000000000127e+02
5.327600000000000364e+03 2.693514400000000251e+02
5.327699999999999818e+03 2.693562000000000012e+02
5.327800000000000182e+03 2.694275000000000659e+02
5.327899999999999636e+03 2.695224999999999795e+02
5.328000000000000000e+03 2.695436000000000263e+02
5.328100000000000364e+03 2.694684000000000310e+02
5.328199999999999818e+03 2.694211999999999989e+02
5.328300000000000182e+03 2.694610000000000127e+02
5.328399999999999636e+03 2.695321999999999889e+02
5.328500000000000000e+03 2.695767000000000166e+02
5.328600000000000364e+03 2.695346999999999866e+02
5.328699999999999818e+03 2.694476000000000226e+02
5.328800000000000182e+03 2.694026400000000194e+02
5.328899999999999636e+03 2.693940900000000056e+02
5.329000000000000000e+03 2.693905300000000125e+02
5.329100000000000364e+03 2.693670100000000502e+02
5.329199999999999818e+03 2.693270499999999856e+02
5.329300000000000182e+03 2.692759700000000294e+02
5.329399999999999636e+03 2.692255799999999795e+02
5.329500000000000000e+03 2.691859900000000039e+02
5.329600000000000364e+03 2.691537000000000148e+02
5.329699999999999818e+03 2.691183399999999892e+02
5.329800000000000182e+03 2.690992800000000216e+02
5.329899999999999636e+03 2.691217700000000264e+02
5.330000000000000000e+03 2.691754900000000248e+02
5.330100000000000364e+03 2.692347600000000511e+02
5.330199999999999818e+03 2.692789399999999773e+02
5.330300000000000182e+03 2.693073500000000422e+02
5.330399999999999636e+03 2.693662299999999732e+02
5.330500000000000000e+03 2.694909000000000106e+02
5.330600000000000364e+03 2.695963000000000420e+02
5.330699999999999818e+03 2.695806000000000040e+02
5.330800000000000182e+03 2.695073199999999929e+02
5.330899999999999636e+03 2.694867700000000355e+02
5.331000000000000000e+03 2.695753000000000270e+02
5.331100000000000364e+03 2.697386999999999944e+02
5.331199999999999818e+03 2.697724999999999795e+02
5.331300000000000182e+03 2.696463999999999714e+02
5.331399999999999636e+03 2.695692899999999668e+02
5.331500000000000000e+03 2.695624599999999873e+02
5.331600000000000364e+03 2.695879000000000474e+02
5.331699999999999818e+03 2.697604000000000042e+02
5.331800000000000182e+03 2.700507000000000062e+02
5.331899999999999636e+03 2.702115999999999758e+02
5.332000000000000000e+03 2.701901000000000295e+02
5.332100000000000364e+03 2.701647000000000389e+02
5.332199999999999818e+03 2.701596999999999866e+02
5.332300000000000182e+03 2.699822000000000344e+02
5.332399999999999636e+03 2.697461000000000126e+02
5.332500000000000000e+03 2.697072999999999752e+02
5.332600000000000364e+03 2.697807000000000244e+02
5.332699999999999818e+03 2.697751999999999839e+02
5.332800000000000182e+03 2.696953000000000316e+02
5.332899999999999636e+03 2.696363199999999551e+02
5.333000000000000000e+03 2.696550000000000296e+02
5.333100000000000364e+03 2.697301000000000499e+02
5.333199999999999818e+03 2.697390000000000327e+02
5.333300000000000182e+03 2.696635899999999992e+02
5.333399999999999636e+03 2.696215200000000323e+02
5.333500000000000000e+03 2.696607000000000198e+02
5.333600000000000364e+03 2.697139999999999986e+02
5.333699999999999818e+03 2.697083999999999833e+02
5.333800000000000182e+03 2.696942000000000235e+02
5.333899999999999636e+03 2.697129999999999654e+02
5.334000000000000000e+03 2.697310999999999694e+02
5.334100000000000364e+03 2.697097000000000548e+02
5.334199999999999818e+03 2.696384299999999712e+02
5.334300000000000182e+03 2.695589900000000512e+02
5.334399999999999636e+03 2.695149699999999484e+02
5.334500000000000000e+03 2.695254100000000221e+02
5.334600000000000364e+03 2.696221600000000080e+02
5.334699999999999818e+03 2.697425000000000068e+02
5.334800000000000182e+03 2.697850000000000250e+02
5.334899999999999636e+03 2.697807999999999993e+02
5.335000000000000000e+03 2.697864000000000146e+02
5.335100000000000364e+03 2.698014000000000578e+02
5.335199999999999818e+03 2.697976999999999634e+02
5.335300000000000182e+03 2.697749000000000592e+02
5.335399999999999636e+03 2.697635500000000093e+02
5.335500000000000000e+03 2.697659400000000574e+02
5.335600000000000364e+03 2.697965000000000373e+02
5.335699999999999818e+03 2.698460000000000036e+02
5.335800000000000182e+03 2.698614000000000033e+02
5.335899999999999636e+03 2.698432000000000244e+02
5.336000000000000000e+03 2.698376999999999839e+02
5.336100000000000364e+03 2.698847999999999843e+02
5.336199999999999818e+03 2.699329999999999927e+02
5.336300000000000182e+03 2.698972999999999729e+02
5.336399999999999636e+03 2.698482000000000198e+02
5.336500000000000000e+03 2.698763999999999896e+02
5.336600000000000364e+03 2.699135000000000559e+02
5.336699999999999818e+03 2.698936999999999671e+02
5.336800000000000182e+03 2.698411000000000399e+02
5.336899999999999636e+03 2.698028999999999655e+02
5.337000000000000000e+03 2.698054999999999950e+02
5.337100000000000364e+03 2.698456600000000094e+02
5.337199999999999818e+03 2.699182999999999879e+02
5.337300000000000182e+03 2.699519999999999982e+02
5.337399999999999636e+03 2.699033999999999764e+02
5.337500000000000000e+03 2.698458499999999844e+02
5.337600000000000364e+03 2.698207800000000702e+02
5.337699999999999818e+03 2.698132999999999697e+02
5.337800000000000182e+03 2.698166600000000699e+02
5.337899999999999636e+03 2.698476499999999874e+02
5.338000000000000000e+03 2.698993200000000456e+02
5.338100000000000364e+03 2.699133000000000493e+02
5.338199999999999818e+03 2.698806200000000217e+02
5.338300000000000182e+03 2.698407400000000393e+02
5.338399999999999636e+03 2.698388700000000426e+02
5.338500000000000000e+03 2.698965499999999906e+02
5.338600000000000364e+03 2.699879999999999995e+02
5.338699999999999818e+03 2.700242999999999824e+02
5.338800000000000182e+03 2.699796999999999798e+02
5.338899999999999636e+03 2.699172699999999736e+02
5.339000000000000000e+03 2.698998899999999708e+02
5.339100000000000364e+03 2.699410700000000247e+02
5.339199999999999818e+03 2.699762999999999806e+02
5.339300000000000182e+03 2.699747000000000412e+02
5.339399999999999636e+03 2.699611699999999814e+02
5.339500000000000000e+03 2.699416500000000383e+02
5.339600000000000364e+03 2.699187200000000075e+02
5.339699999999999818e+03 2.699510300000000029e+02
5.339800000000000182e+03 2.700443000000000211e+02
5.339899999999999636e+03 2.701190000000000282e+02
5.340000000000000000e+03 2.701256999999999948e+02
5.340100000000000364e+03 2.700806000000000608e+02
5.340199999999999818e+03 2.700312000000000126e+02
5.340300000000000182e+03 2.700117200000000253e+02
5.340399999999999636e+03 2.700276000000000067e+02
5.340500000000000000e+03 2.700729000000000610e+02
5.340600000000000364e+03 2.701042000000000485e+02
5.340699999999999818e+03 2.700695000000000050e+02
5.340800000000000182e+03 2.700337300000000482e+02
5.340899999999999636e+03 2.700304600000000050e+02
